url_length,hostname_length,path_length,num_subdomains,num_dots,num_special_chars,num_digits,num_uppercase_chars,has_at_symbol,has_double_slash_redirect,has_dash_in_domain,is_ip_address,ip_category,has_encoded_chars,has_non_ascii_chars,url_entropy,hostname_entropy,digit_to_letter_ratio,domain_quality,tld_length,subdomain_entropy,subdomain_length,has_login_keyword,has_suspicious_words,has_brand_mismatch,file_type,is_file_download,is_script_file,is_shortened,num_fragments,num_query_params,num_directories,port,is_risky_port,protocol_mismatch,is_unknown_port,contains_hex_encoding,starts_with_https_but_contains_http,missing_hostname_flag,url,label,pattern
37,9,10,0,0,6,6,0,False,0,False,0,none,False,False,4.249729716863357,2.725480556997868,0.2608695538752368,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,2,8001,0,0,1,0,0,0,http://localhost:8001/api/users?id=77,0,localhost_dev
33,9,6,0,3,5,12,0,False,0,False,1,private,False,False,4.066677073707229,2.197159723424149,1.0909089917355463,no_tld,0,0.0,0,1,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://127.0.0.1:8001/login?id=78,0,localhost_dev
33,9,6,0,3,5,12,0,False,0,False,1,private,False,False,4.066677073707229,2.197159723424149,1.0909089917355463,no_tld,0,0.0,0,0,1,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://127.0.0.1:8001/admin?id=79,0,localhost_dev
35,9,8,0,3,5,12,0,False,0,False,1,private,False,False,4.08273471742809,2.197159723424149,0.9230768520710114,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://127.0.0.1:8001/metrics?id=80,0,localhost_dev
31,9,10,0,3,4,10,0,False,0,False,1,private,False,False,3.6955011488173954,2.197159723424149,0.8333332638888947,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,2,8001,0,0,1,0,0,0,http://127.0.0.1:8001/api/posts,0,localhost_dev
37,9,10,0,3,6,12,0,False,0,False,1,private,False,False,3.95905708166975,2.197159723424149,0.8571427959183717,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,2,8001,0,0,1,0,0,0,http://127.0.0.1:8001/api/posts?id=81,0,localhost_dev
32,9,5,0,3,5,12,0,False,0,False,1,private,False,False,3.9917292966721747,2.197159723424149,1.199999880000012,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://127.0.0.1:8001/docs?id=82,0,localhost_dev
35,9,8,0,3,5,12,0,False,0,False,1,private,False,False,4.207435516759526,2.197159723424149,0.9230768520710114,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://127.0.0.1:8001/profile?id=83,0,localhost_dev
39,9,12,0,0,7,7,0,False,0,False,0,none,False,False,4.128494129663178,2.725480556997868,0.3043478128544429,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,3,8001,0,0,1,0,0,0,http://localhost:8001/api/v1/auth?id=84,0,localhost_dev
33,9,6,0,3,5,12,0,False,0,False,1,private,False,False,4.12728313431329,2.197159723424149,1.0909089917355463,no_tld,0,0.0,0,1,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://127.0.0.1:8001/login?id=85,0,localhost_dev
29,9,8,0,0,3,4,0,False,0,False,0,none,False,False,3.9783335811852636,2.725480556997868,0.1999999900000005,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,8001,0,0,1,0,0,0,http://localhost:8001/swagger,0,localhost_dev
35,9,8,0,0,5,6,0,False,0,False,0,none,False,False,4.3432894453927675,2.725480556997868,0.27272726033057904,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://localhost:8001/swagger?id=86,0,localhost_dev
40,9,13,0,0,6,6,0,False,0,False,0,none,False,False,4.184183719779189,2.725480556997868,0.23076922189349144,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,2,8001,0,0,1,0,0,0,http://localhost:8001/api/products?id=87,0,localhost_dev
38,9,11,0,3,6,12,0,False,0,False,1,private,False,False,4.13569955274647,2.197159723424149,0.7999999466666703,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,2,8001,0,0,1,0,0,0,http://127.0.0.1:8001/api/orders?id=88,0,localhost_dev
32,9,5,0,3,5,12,0,False,0,False,1,private,False,False,4.054229296672175,2.197159723424149,1.199999880000012,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://127.0.0.1:8001/docs?id=89,0,localhost_dev
35,9,8,0,3,5,12,0,False,0,False,1,private,False,False,4.161445788918474,2.197159723424149,0.9230768520710114,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://127.0.0.1:8001/graphql?id=90,0,localhost_dev
36,9,9,0,0,5,6,0,False,0,False,0,none,False,False,4.194385682587764,2.725480556997868,0.2608695538752368,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://localhost:8001/settings?id=91,0,localhost_dev
36,9,9,0,3,5,12,0,False,0,False,1,private,False,False,4.141604167868593,2.197159723424149,0.8571427959183717,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://127.0.0.1:8001/register?id=92,0,localhost_dev
35,9,8,0,3,5,12,0,False,0,False,1,private,False,False,4.264578373902383,2.197159723424149,0.9230768520710114,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://127.0.0.1:8001/profile?id=93,0,localhost_dev
39,9,12,0,0,7,7,0,False,0,False,0,none,False,False,4.179776180945229,2.725480556997868,0.3043478128544429,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,3,8001,0,0,1,0,0,0,http://localhost:8001/api/v1/auth?id=94,0,localhost_dev
37,9,10,0,0,5,6,0,False,0,False,0,none,False,False,4.222174311224063,2.725480556997868,0.24999998958333375,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://localhost:8001/dashboard?id=95,0,localhost_dev
35,9,8,0,0,5,6,0,False,0,False,0,none,False,False,4.300153016697712,2.725480556997868,0.27272726033057904,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://localhost:8001/graphql?id=96,0,localhost_dev
36,9,9,0,3,5,12,0,False,0,False,1,private,False,False,4.107017709595357,2.197159723424149,0.8571427959183717,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://127.0.0.1:8001/settings?id=97,0,localhost_dev
32,9,5,0,3,5,12,0,False,0,False,1,private,False,False,4.054229296672175,2.197159723424149,1.199999880000012,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://127.0.0.1:8001/docs?id=98,0,localhost_dev
35,9,8,0,3,5,12,0,False,0,False,1,private,False,False,4.264578373902383,2.197159723424149,0.9230768520710114,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://127.0.0.1:8001/swagger?id=99,0,localhost_dev
31,9,10,0,0,4,4,0,False,0,False,0,none,False,False,3.655336229532346,2.725480556997868,0.19047618140589612,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,2,8001,0,0,1,0,0,0,http://localhost:8001/api/posts,0,localhost_dev
38,9,10,0,0,6,7,0,False,0,False,0,none,False,False,3.925173236956996,2.725480556997868,0.3043478128544429,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,2,8001,0,0,1,0,0,0,http://localhost:8001/api/posts?id=100,0,localhost_dev
39,9,11,0,0,6,7,0,False,0,False,0,none,False,False,4.131054782742918,2.725480556997868,0.2916666545138894,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,2,8001,0,0,1,0,0,0,http://localhost:8001/api/orders?id=101,0,localhost_dev
39,9,11,0,0,6,7,0,False,0,False,0,none,False,False,4.201692923824033,2.725480556997868,0.2916666545138894,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,2,8001,0,0,1,0,0,0,http://localhost:8001/api/orders?id=102,0,localhost_dev
33,9,5,0,3,5,13,0,False,0,False,1,private,False,False,3.9801694078807643,2.197159723424149,1.299999870000013,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://127.0.0.1:8001/docs?id=103,0,localhost_dev
38,9,10,0,3,5,13,0,False,0,False,1,private,False,False,4.145972171840238,2.197159723424149,0.8666666088888928,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://127.0.0.1:8001/dashboard?id=104,0,localhost_dev
37,9,9,0,0,5,7,0,False,0,False,0,none,False,False,4.18582355533362,2.725480556997868,0.3043478128544429,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://localhost:8001/settings?id=105,0,localhost_dev
34,9,6,0,0,5,7,0,False,0,False,0,none,False,False,4.152920561520418,2.725480556997868,0.34999998250000086,no_tld,0,0.0,0,1,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://localhost:8001/login?id=106,0,localhost_dev
40,9,12,0,3,7,14,0,False,0,False,1,private,False,False,3.913460684196428,2.197159723424149,0.9999999285714337,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,3,8001,0,0,1,0,0,0,http://127.0.0.1:8001/api/v1/auth?id=107,0,localhost_dev
36,9,8,0,0,5,7,0,False,0,False,0,none,False,False,4.17619062614183,2.725480556997868,0.3181818037190089,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://localhost:8001/graphql?id=108,0,localhost_dev
35,9,7,0,0,5,7,0,False,0,False,0,none,False,False,4.036006945330954,2.725480556997868,0.3333333174603182,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://localhost:8001/health?id=109,0,localhost_dev
34,9,13,0,3,4,10,0,False,0,False,1,private,False,False,3.9986525468781666,2.197159723424149,0.6666666222222252,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,2,8001,0,0,1,0,0,0,http://127.0.0.1:8001/api/products,0,localhost_dev
41,9,13,0,3,6,13,0,False,0,False,1,private,False,False,4.101846066682375,2.197159723424149,0.7647058373702448,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,2,8001,0,0,1,0,0,0,http://127.0.0.1:8001/api/products?id=110,0,localhost_dev
40,9,12,0,0,7,8,0,False,0,False,0,none,False,False,4.031687083026442,2.725480556997868,0.34782607183364905,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,3,8001,0,0,1,0,0,0,http://localhost:8001/api/v2/data?id=111,0,localhost_dev
40,9,12,0,0,7,8,0,False,0,False,0,none,False,False,4.093942707918269,2.725480556997868,0.34782607183364905,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,3,8001,0,0,1,0,0,0,http://localhost:8001/api/v1/auth?id=112,0,localhost_dev
40,9,12,0,3,7,14,0,False,0,False,1,private,False,False,3.9561983328100956,2.197159723424149,0.9999999285714337,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,3,8001,0,0,1,0,0,0,http://127.0.0.1:8001/api/v1/auth?id=113,0,localhost_dev
36,9,8,0,3,5,13,0,False,0,False,1,private,False,False,4.194385682587764,2.197159723424149,0.9999999230769291,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://127.0.0.1:8001/swagger?id=114,0,localhost_dev
34,9,6,0,3,5,13,0,False,0,False,1,private,False,False,4.054538856580817,2.197159723424149,1.1818180743801752,no_tld,0,0.0,0,1,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://127.0.0.1:8001/login?id=115,0,localhost_dev
39,9,11,0,3,5,13,0,False,0,False,1,private,False,False,4.333622334791383,2.197159723424149,0.8124999492187531,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://127.0.0.1:8001/playground?id=116,0,localhost_dev
39,9,11,0,3,6,13,0,False,0,False,1,private,False,False,4.09656816818019,2.197159723424149,0.8666666088888928,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,2,8001,0,0,1,0,0,0,http://127.0.0.1:8001/api/orders?id=117,0,localhost_dev
40,9,12,0,0,7,8,0,False,0,False,0,none,False,False,4.043942707918269,2.725480556997868,0.34782607183364905,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,3,8001,0,0,1,0,0,0,http://localhost:8001/api/v1/auth?id=118,0,localhost_dev
34,9,6,0,0,5,7,0,False,0,False,0,none,False,False,4.152920561520418,2.725480556997868,0.34999998250000086,no_tld,0,0.0,0,1,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://localhost:8001/login?id=119,0,localhost_dev
38,9,10,0,3,6,13,0,False,0,False,1,private,False,False,3.9354458560507637,2.197159723424149,0.9285713622449028,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,2,8001,0,0,1,0,0,0,http://127.0.0.1:8001/api/posts?id=120,0,localhost_dev
36,9,8,0,3,5,13,0,False,0,False,1,private,False,False,4.062305474194334,2.197159723424149,0.9999999230769291,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://127.0.0.1:8001/metrics?id=121,0,localhost_dev
33,9,5,0,0,5,7,0,False,0,False,0,none,False,False,4.066677073707229,2.725480556997868,0.36842103324099823,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://localhost:8001/docs?id=122,0,localhost_dev
36,9,8,0,3,5,13,0,False,0,False,1,private,False,False,4.18354236243323,2.197159723424149,0.9999999230769291,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://127.0.0.1:8001/profile?id=123,0,localhost_dev
36,9,8,0,0,5,7,0,False,0,False,0,none,False,False,4.30827083453526,2.725480556997868,0.3181818037190089,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://localhost:8001/profile?id=124,0,localhost_dev
38,9,10,0,0,6,7,0,False,0,False,0,none,False,False,4.313459750171824,2.725480556997868,0.3043478128544429,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,2,8001,0,0,1,0,0,0,http://localhost:8001/api/users?id=125,0,localhost_dev
41,9,13,0,3,6,13,0,False,0,False,1,private,False,False,4.229145602020757,2.197159723424149,0.7647058373702448,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,2,8001,0,0,1,0,0,0,http://127.0.0.1:8001/api/products?id=126,0,localhost_dev
39,9,11,0,3,5,13,0,False,0,False,1,private,False,False,4.3236131161871985,2.197159723424149,0.8124999492187531,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://127.0.0.1:8001/playground?id=127,0,localhost_dev
36,9,8,0,0,5,7,0,False,0,False,0,none,False,False,4.2527152789797045,2.725480556997868,0.3181818037190089,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://localhost:8001/graphql?id=128,0,localhost_dev
40,9,12,0,3,7,14,0,False,0,False,1,private,False,False,3.9561983328100956,2.197159723424149,0.9999999285714337,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,3,8001,0,0,1,0,0,0,http://127.0.0.1:8001/api/v2/data?id=129,0,localhost_dev
40,9,12,0,3,7,14,0,False,0,False,1,private,False,False,3.934829508503262,2.197159723424149,0.9999999285714337,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,3,8001,0,0,1,0,0,0,http://127.0.0.1:8001/api/v2/data?id=130,0,localhost_dev
40,9,12,0,3,7,14,0,False,0,False,1,private,False,False,3.9561983328100956,2.197159723424149,0.9999999285714337,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,3,8001,0,0,1,0,0,0,http://127.0.0.1:8001/api/v1/auth?id=131,0,localhost_dev
36,9,8,0,0,5,7,0,False,0,False,0,none,False,False,4.4057645846554525,2.725480556997868,0.3181818037190089,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://localhost:8001/swagger?id=132,0,localhost_dev
39,9,11,0,0,5,7,0,False,0,False,0,none,False,False,4.387465039153175,2.725480556997868,0.27999998880000043,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://localhost:8001/playground?id=133,0,localhost_dev
36,9,8,0,3,5,13,0,False,0,False,1,private,False,False,4.2390979179887855,2.197159723424149,0.9999999230769291,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://127.0.0.1:8001/graphql?id=134,0,localhost_dev
40,9,12,0,3,7,14,0,False,0,False,1,private,False,False,4.025070520364182,2.197159723424149,0.9999999285714337,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,3,8001,0,0,1,0,0,0,http://127.0.0.1:8001/api/v2/data?id=135,0,localhost_dev
36,9,8,0,3,5,13,0,False,0,False,1,private,False,False,4.2390979179887855,2.197159723424149,0.9999999230769291,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://127.0.0.1:8001/profile?id=136,0,localhost_dev
38,9,10,0,3,6,13,0,False,0,False,1,private,False,False,4.0304363948517326,2.197159723424149,0.9285713622449028,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,2,8001,0,0,1,0,0,0,http://127.0.0.1:8001/api/posts?id=137,0,localhost_dev
38,9,10,0,0,6,7,0,False,0,False,0,none,False,False,4.0304363948517326,2.725480556997868,0.3043478128544429,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,2,8001,0,0,1,0,0,0,http://localhost:8001/api/posts?id=138,0,localhost_dev
39,9,11,0,0,5,7,0,False,0,False,0,none,False,False,4.438747090435226,2.725480556997868,0.27999998880000043,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://localhost:8001/playground?id=139,0,localhost_dev
40,9,12,0,0,7,8,0,False,0,False,0,none,False,False,4.106198332810095,2.725480556997868,0.34782607183364905,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,3,8001,0,0,1,0,0,0,http://localhost:8001/api/v1/auth?id=140,0,localhost_dev
39,9,11,0,3,6,13,0,False,0,False,1,private,False,False,4.147850219462241,2.197159723424149,0.8666666088888928,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,2,8001,0,0,1,0,0,0,http://127.0.0.1:8001/api/orders?id=141,0,localhost_dev
34,9,6,0,0,5,7,0,False,0,False,0,none,False,False,4.2339466645252255,2.725480556997868,0.34999998250000086,no_tld,0,0.0,0,1,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://localhost:8001/login?id=142,0,localhost_dev
35,9,7,0,3,5,13,0,False,0,False,1,private,False,False,4.071581588126284,2.197159723424149,1.083333243055563,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://127.0.0.1:8001/health?id=143,0,localhost_dev
38,9,10,0,0,6,7,0,False,0,False,0,none,False,False,4.260828171224455,2.725480556997868,0.3043478128544429,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,2,8001,0,0,1,0,0,0,http://localhost:8001/api/users?id=144,0,localhost_dev
36,9,8,0,3,5,13,0,False,0,False,1,private,False,False,4.218128820706467,2.197159723424149,0.9999999230769291,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://127.0.0.1:8001/metrics?id=145,0,localhost_dev
36,9,8,0,0,5,7,0,False,0,False,0,none,False,False,4.30827083453526,2.725480556997868,0.3181818037190089,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://localhost:8001/graphql?id=146,0,localhost_dev
34,9,6,0,0,5,7,0,False,0,False,0,none,False,False,4.278351811711311,2.725480556997868,0.34999998250000086,no_tld,0,0.0,0,0,1,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://localhost:8001/admin?id=147,0,localhost_dev
41,9,13,0,3,6,13,0,False,0,False,1,private,False,False,4.229145602020757,2.197159723424149,0.7647058373702448,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,2,8001,0,0,1,0,0,0,http://127.0.0.1:8001/api/products?id=148,0,localhost_dev
36,9,8,0,3,5,13,0,False,0,False,1,private,False,False,4.218128820706467,2.197159723424149,0.9999999230769291,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8001,0,0,1,0,0,0,http://127.0.0.1:8001/metrics?id=149,0,localhost_dev
29,9,8,0,0,3,4,0,False,0,False,0,none,False,False,3.788341339656749,2.725480556997868,0.1999999900000005,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,8080,1,0,0,0,0,0,http://localhost:8080/graphql,0,localhost_dev
34,9,8,0,0,5,5,0,False,0,False,0,none,False,False,4.094097032108652,2.725480556997868,0.2272727169421492,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8080,1,0,0,0,0,0,http://localhost:8080/graphql?id=0,0,localhost_dev
33,9,12,0,0,5,5,0,False,0,False,0,none,False,False,3.7834959231633984,2.725480556997868,0.23809522675737013,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,3,8080,1,0,0,0,0,0,http://localhost:8080/api/v2/data,0,localhost_dev
38,9,12,0,0,7,6,0,False,0,False,0,none,False,False,4.04767381674788,2.725480556997868,0.2608695538752368,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,3,8080,1,0,0,0,0,0,http://localhost:8080/api/v2/data?id=1,0,localhost_dev
31,9,10,0,3,4,10,0,False,0,False,1,private,False,False,3.719852358564604,2.197159723424149,0.8333332638888947,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,2,8080,1,0,0,0,0,0,http://127.0.0.1:8080/api/posts,0,localhost_dev
36,9,10,0,3,6,11,0,False,0,False,1,private,False,False,3.9959065984842455,2.197159723424149,0.7857142295918408,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,2,8080,1,0,0,0,0,0,http://127.0.0.1:8080/api/posts?id=2,0,localhost_dev
26,9,5,0,3,3,10,0,False,0,False,1,private,False,False,3.7192945256669794,2.197159723424149,1.2499998437500197,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,8080,1,0,0,0,0,0,http://127.0.0.1:8080/docs,0,localhost_dev
31,9,5,0,3,5,11,0,False,0,False,1,private,False,False,4.0667842134731025,2.197159723424149,1.099999890000011,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8080,1,0,0,0,0,0,http://127.0.0.1:8080/docs?id=3,0,localhost_dev
38,9,12,0,0,7,6,0,False,0,False,0,none,False,False,4.04767381674788,2.725480556997868,0.2608695538752368,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,3,8080,1,0,0,0,0,0,http://localhost:8080/api/v2/data?id=4,0,localhost_dev
32,9,11,0,3,4,10,0,False,0,False,1,private,False,False,3.9764097655573916,2.197159723424149,0.7692307100591762,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,2,8080,1,0,0,0,0,0,http://127.0.0.1:8080/api/orders,0,localhost_dev
37,9,11,0,3,6,11,0,False,0,False,1,private,False,False,4.216078027732641,2.197159723424149,0.7333332844444478,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,2,8080,1,0,0,0,0,0,http://127.0.0.1:8080/api/orders?id=5,0,localhost_dev
31,9,10,0,3,3,10,0,False,0,False,1,private,False,False,3.937751955408587,2.197159723424149,0.7692307100591762,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,8080,1,0,0,0,0,0,http://127.0.0.1:8080/dashboard,0,localhost_dev
36,9,10,0,3,5,11,0,False,0,False,1,private,False,False,4.218128820706467,2.197159723424149,0.7333332844444478,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8080,1,0,0,0,0,0,http://127.0.0.1:8080/dashboard?id=6,0,localhost_dev
30,9,9,0,0,3,4,0,False,0,False,0,none,False,False,3.802910079649727,2.725480556997868,0.19047618140589612,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,8080,1,0,0,0,0,0,http://localhost:8080/settings,0,localhost_dev
35,9,9,0,0,5,5,0,False,0,False,0,none,False,False,4.125871146123145,2.725480556997868,0.21739129489603065,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8080,1,0,0,0,0,0,http://localhost:8080/settings?id=7,0,localhost_dev
32,9,6,0,0,5,5,0,False,0,False,0,none,False,False,4.054229296672175,2.725480556997868,0.2499999875000006,no_tld,0,0.0,0,0,1,0,none,0,0,0,0,1,1,8080,1,0,0,0,0,0,http://localhost:8080/admin?id=8,0,localhost_dev
31,9,10,0,0,4,4,0,False,0,False,0,none,False,False,3.590820100500088,2.725480556997868,0.19047618140589612,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,2,8080,1,0,0,0,0,0,http://localhost:8080/api/posts,0,localhost_dev
36,9,10,0,0,6,5,0,False,0,False,0,none,False,False,3.9403510429286897,2.725480556997868,0.21739129489603065,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,2,8080,1,0,0,0,0,0,http://localhost:8080/api/posts?id=9,0,localhost_dev
29,9,8,0,3,3,10,0,False,0,False,1,private,False,False,3.9093680639438846,2.197159723424149,0.9090908264462886,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,1,8080,1,0,0,0,0,0,http://127.0.0.1:8080/swagger,0,localhost_dev
35,9,8,0,3,5,12,0,False,0,False,1,private,False,False,4.161445788918474,2.197159723424149,0.9230768520710114,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,1,8080,1,0,0,0,0,0,http://127.0.0.1:8080/swagger?id=10,0,localhost_dev
34,9,13,0,0,4,4,0,False,0,False,0,none,False,False,3.866587105828959,2.725480556997868,0.1666666597222225,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,2,8080,1,0,0,0,0,0,http://localhost:8080/api/products,0,localhost_dev
40,9,13,0,0,6,6,0,False,0,False,0,none,False,False,4.134183719779189,2.725480556997868,0.23076922189349144,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,2,8080,1,0,0,0,0,0,http://localhost:8080/api/products?id=11,0,localhost_dev
31,9,10,0,3,4,10,0,False,0,False,1,private,False,False,3.8975870361235376,2.197159723424149,0.8333332638888947,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,2,8080,1,0,0,0,0,0,http://127.0.0.1:8080/api/users,0,localhost_dev
37,9,10,0,3,6,12,0,False,0,False,1,private,False,False,4.1416216087552495,2.197159723424149,0.8571427959183717,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,2,8080,1,0,0,0,0,0,http://127.0.0.1:8080/api/users?id=12,0,localhost_dev
33,9,12,0,0,5,5,0,False,0,False,0,none,False,False,3.7983512260625822,2.725480556997868,0.23809522675737013,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,0,3,8080,1,0,0,0,0,0,http://localhost:8080/api/v1/auth,0,localhost_dev
39,9,12,0,0,7,7,0,False,0,False,0,none,False,False,4.128494129663178,2.725480556997868,0.3043478128544429,no_tld,0,0.0,0,0,0,0,none,0,0,0,0,1,3,8080,1,0,0,0,0,0,http://localhost:8080/api/v1/auth?id=13,0,localhost_dev
27,9,6,0,0,3,4,0,False,0,False,0,none,False,False,3.7541634277688805,2.725480556997868,0.2222222098765439,no_tld,0,0.0,0,1,0,0,none,0,0,0,0,0,1,8080,1,0,0,0,0,0,http://localhost:8080/login,0,localhost_dev
